chr4	69668	90134	101F	n/a
chr4	90134	245524	102A	n/a
chr4	245524	462274	102B	n/a
chr4	462274	619094	102C	n/a
chr4	619094	787360	102D	n/a
chr4	787360	918428	102E	n/a
chr4	918428	1351857	102F	n/a
chrX	1	302615	1A	n/a
chrX	302615	554516	1B	n/a
chrX	554516	725129	1C	n/a
chrX	725129	885080	1D	n/a
chrX	885080	1148842	1E	n/a
chrX	1148842	1262585	1F	n/a
chrX	1262585	1369701	2A	n/a
chrX	1369701	1866139	2B	n/a
chrX	1866139	1977141	2C	n/a
chrX	1977141	2067135	2D	n/a
chrX	2067135	2117474	2E	n/a
chrX	2117474	2222390	2F	n/a
chrX	2222390	2560267	3A	n/a
chrX	2560267	2698188	3B	n/a
chrX	2698188	3206298	3C	n/a
chrX	3206298	3508245	3D	n/a
chrX	3508245	3659110	3E	n/a
chrX	3659110	3849479	3F	n/a
chrX	3849479	4009701	4A	n/a
chrX	4009701	4227276	4B	n/a
chrX	4227276	4643056	4C	n/a
chrX	4643056	4858072	4D	n/a
chrX	4858072	5001139	4E	n/a
chrX	5001139	5369849	4F	n/a
chrX	5369849	5591185	5A	n/a
chrX	5591185	5660035	5B	n/a
chrX	5660035	5849353	5C	n/a
chrX	5849353	6092994	5D	n/a
chrX	6092994	6209121	5E	n/a
chrX	6209121	6294698	5F	n/a
chrX	6294698	6410933	6A	n/a
chrX	6410933	6479423	6B	n/a
chrX	6479423	6673543	6C	n/a
chrX	6673543	6757478	6D	n/a
chrX	6757478	6927931	6E	n/a
chrX	6927931	7044669	6F	n/a
chrX	7044669	7180050	7A	n/a
chrX	7180050	7695675	7B	n/a
chrX	7695675	7841862	7C	n/a
chrX	7841862	8140287	7D	n/a
chrX	8140287	8359671	7E	n/a
chrX	8359671	8543439	7F	n/a
chrX	8543439	8662383	8A	n/a
chrX	8662383	8827682	8B	n/a
chrX	8827682	9088688	8C	n/a
chrX	9088688	9306416	8D	n/a
chrX	9306416	9494493	8E	n/a
chrX	9494493	9603589	8F	n/a
chrX	9603589	9949643	9A	n/a
chrX	9949643	10295374	9B	n/a
chrX	10295374	10360241	9C	n/a
chrX	10360241	10539391	9D	n/a
chrX	10539391	10675823	9E	n/a
chrX	10675823	10870668	9F	n/a
chrX	10870668	11092836	10A	n/a
chrX	11092836	11383206	10B	n/a
chrX	11383206	11501228	10C	n/a
chrX	11501228	11622906	10D	n/a
chrX	11622906	11723971	10E	n/a
chrX	11723971	11876082	10F	n/a
chrX	11876082	12419949	11A	n/a
chrX	12419949	12666108	11B	n/a
chrX	12666108	12730499	11C	n/a
chrX	12730499	13007682	11D	n/a
chrX	13007682	13240292	11E	n/a
chrX	13240292	13355078	11F	n/a
chrX	13355078	13540570	12A	n/a
chrX	13540570	13651698	12B	n/a
chrX	13651698	13797471	12C	n/a
chrX	13797471	13975020	12D	n/a
chrX	13975020	14404783	12E	n/a
chrX	14404783	14767234	12F	n/a
chrX	14767234	15025154	13A	n/a
chrX	15025154	15266347	13B	n/a
chrX	15266347	15416867	13C	n/a
chrX	15416867	15486131	13D	n/a
chrX	15486131	15689039	13E	n/a
chrX	15689039	15801641	13F	n/a
chrX	15801641	16007549	14A	n/a
chrX	16007549	16257629	14B	n/a
chrX	16257629	16350382	14C	n/a
chrX	16350382	16414562	14D	n/a
chrX	16414562	16468736	14E	n/a
chrX	16468736	16561624	14F	n/a
chrX	16561624	16732978	15A	n/a
chrX	16732978	16794812	15B	n/a
chrX	16794812	16863056	15C	n/a
chrX	16863056	16960574	15D	n/a
chrX	16960574	17051157	15E	n/a
chrX	17051157	17187722	15F	n/a
chrX	17187722	17366120	16A	n/a
chrX	17366120	17572243	16B	n/a
chrX	17572243	17670554	16C	n/a
chrX	17670554	17735820	16D	n/a
chrX	17735820	17777294	16E	n/a
chrX	17777294	18062412	16F	n/a
chrX	18062412	18313796	17A	n/a
chrX	18313796	18396747	17B	n/a
chrX	18396747	18547495	17C	n/a
chrX	18547495	18697740	17D	n/a
chrX	18697740	18752073	17E	n/a
chrX	18752073	18830107	17F	n/a
chrX	18830107	19094065	18A	n/a
chrX	19094065	19189097	18B	n/a
chrX	19189097	19449569	18C	n/a
chrX	19449569	19570159	18D	n/a
chrX	19570159	19641702	18E	n/a
chrX	19641702	19781114	18F	n/a
chrX	19781114	19962790	19A	n/a
chrX	19962790	20054556	19B	n/a
chrX	20054556	20284517	19C	n/a
chrX	20284517	20476012	19D	n/a
chrX	20476012	20957656	19E	n/a
chrX	20957656	21248482	19F	n/a
chrX	21248482	21546707	20A	n/a
chrX	21546707	21773179	20B	n/a
chrX	21773179	21999650	20C	n/a
chrX	21999650	22118492	20D	n/a
chrX	22118492	22237333	20E	n/a
chrX	22237333	22422827	20F	n/a
chr2L	0	22221	21A	n/a
chr2L	22221	324485	21B	n/a
chr2L	324485	464653	21C	n/a
chr2L	464653	518418	21D	n/a
chr2L	518418	1086654	21E	n/a
chr2L	1086654	1326937	21F	n/a
chr2L	1326937	1698637	22A	n/a
chr2L	1698637	2027808	22B	n/a
chr2L	2027808	2132199	22C	n/a
chr2L	2132199	2298835	22D	n/a
chr2L	2298835	2425049	22E	n/a
chr2L	2425049	2564558	22F	n/a
chr2L	2564558	2790737	23A	n/a
chr2L	2790737	2875792	23B	n/a
chr2L	2875792	3066730	23C	n/a
chr2L	3066730	3218266	23D	n/a
chr2L	3218266	3370087	23E	n/a
chr2L	3370087	3526909	23F	n/a
chr2L	3526909	3666352	24A	n/a
chr2L	3666352	3698876	24B	n/a
chr2L	3698876	3912565	24C	n/a
chr2L	3912565	4225489	24D	n/a
chr2L	4225489	4397910	24E	n/a
chr2L	4397910	4537964	24F	n/a
chr2L	4537964	4842676	25A	n/a
chr2L	4842676	5006014	25B	n/a
chr2L	5006014	5213649	25C	n/a
chr2L	5213649	5372874	25D	n/a
chr2L	5372874	5572913	25E	n/a
chr2L	5572913	5831061	25F	n/a
chr2L	5831061	5980164	26A	n/a
chr2L	5980164	6233012	26B	n/a
chr2L	6233012	6384431	26C	n/a
chr2L	6384431	6514155	26D	n/a
chr2L	6514155	6583040	26E	n/a
chr2L	6583040	6687691	26F	n/a
chr2L	6687691	6746143	27A	n/a
chr2L	6746143	6839038	27B	n/a
chr2L	6839038	6969877	27C	n/a
chr2L	6969877	7069441	27D	n/a
chr2L	7069441	7277616	27E	n/a
chr2L	7277616	7445305	27F	n/a
chr2L	7445305	7548020	28A	n/a
chr2L	7548020	7644956	28B	n/a
chr2L	7644956	7820556	28C	n/a
chr2L	7820556	8060238	28D	n/a
chr2L	8060238	8168304	28E	n/a
chr2L	8168304	8254275	28F	n/a
chr2L	8254275	8340270	29A	n/a
chr2L	8340270	8387293	29B	n/a
chr2L	8387293	8454356	29C	n/a
chr2L	8454356	8536704	29D	n/a
chr2L	8536704	8761614	29E	n/a
chr2L	8761614	9059863	29F	n/a
chr2L	9059863	9362423	30A	n/a
chr2L	9362423	9589828	30B	n/a
chr2L	9589828	9785847	30C	n/a
chr2L	9785847	9880189	30D	n/a
chr2L	9880189	9920729	30E	n/a
chr2L	9920729	10033194	30F	n/a
chr2L	10033194	10170693	31A	n/a
chr2L	10170693	10280567	31B	n/a
chr2L	10280567	10297297	31C	n/a
chr2L	10297297	10391524	31D	n/a
chr2L	10391524	10472969	31E	n/a
chr2L	10472969	10557961	31F	n/a
chr2L	10557961	10774975	32A	n/a
chr2L	10774975	10929250	32B	n/a
chr2L	10929250	11021965	32C	n/a
chr2L	11021965	11169360	32D	n/a
chr2L	11169360	11372970	32E	n/a
chr2L	11372970	11680785	32F	n/a
chr2L	11680785	11901327	33A	n/a
chr2L	11901327	12053550	33B	n/a
chr2L	12053550	12118065	33C	n/a
chr2L	12118065	12313074	33D	n/a
chr2L	12313074	12581605	33E	n/a
chr2L	12581605	12778076	33F	n/a
chr2L	12778076	13241340	34A	n/a
chr2L	13241340	13428842	34B	n/a
chr2L	13428842	13702162	34C	n/a
chr2L	13702162	13858651	34D	n/a
chr2L	13858651	14003468	34E	n/a
chr2L	14003468	14129305	34F	n/a
chr2L	14129305	14364252	35A	n/a
chr2L	14364252	15063839	35B	n/a
chr2L	15063839	15271253	35C	n/a
chr2L	15271253	15968241	35D	n/a
chr2L	15968241	16209133	35E	n/a
chr2L	16209133	16411601	35F	n/a
chr2L	16411601	16765029	36A	n/a
chr2L	16765029	17093815	36B	n/a
chr2L	17093815	17552485	36C	n/a
chr2L	17552485	17817472	36D	n/a
chr2L	17817472	18188234	36E	n/a
chr2L	18188234	18684441	36F	n/a
chr2L	18684441	18822138	37A	n/a
chr2L	18822138	19085148	37B	n/a
chr2L	19085148	19217604	37C	n/a
chr2L	19217604	19427708	37D	n/a
chr2L	19427708	19531130	37E	n/a
chr2L	19531130	19673576	37F	n/a
chr2L	19673576	20000958	38A	n/a
chr2L	20000958	20098210	38B	n/a
chr2L	20098210	20576388	38C	n/a
chr2L	20576388	20687000	38D	n/a
chr2L	20687000	20812419	38E	n/a
chr2L	20812419	20966124	38F	n/a
chr2L	20966124	21175048	39A	n/a
chr2L	21175048	21254364	39B	n/a
chr2L	21254364	21328898	39C	n/a
chr2L	21328898	21512721	39D	n/a
chr2L	21512721	21684084	39E	n/a
chr2L	21684084	21731512	39F	n/a
chr2L	21731512	21858141	40A	n/a
chr2L	21858141	21929711	40B	n/a
chr2L	21929711	21973916	40C	n/a
chr2L	21973916	22061076	40D	n/a
chr2L	22061076	22148236	40E	n/a
chr2L	22148236	22570260	40F	n/a
chr2R	348419	469718	41A	n/a
chr2R	469718	592171	41B	n/a
chr2R	592171	890835	41C	n/a
chr2R	890835	1034083	41D	n/a
chr2R	1034083	1293315	41E	n/a
chr2R	1293315	1690404	41F	n/a
chr2R	1690404	2384140	42A	n/a
chr2R	2384140	2539470	42B	n/a
chr2R	2539470	2664467	42C	n/a
chr2R	2664467	2795827	42D	n/a
chr2R	2795827	2965596	42E	n/a
chr2R	2965596	3068178	42F	n/a
chr2R	3068178	3221235	43A	n/a
chr2R	3221235	3315613	43B	n/a
chr2R	3315613	3394630	43C	n/a
chr2R	3394630	3459027	43D	n/a
chr2R	3459027	3749018	43E	n/a
chr2R	3749018	3860202	43F	n/a
chr2R	3860202	3998995	44A	n/a
chr2R	3998995	4073386	44B	n/a
chr2R	4073386	4323941	44C	n/a
chr2R	4323941	4547749	44D	n/a
chr2R	4547749	4670591	44E	n/a
chr2R	4670591	4872992	44F	n/a
chr2R	4872992	5040849	45A	n/a
chr2R	5040849	5137755	45B	n/a
chr2R	5137755	5232191	45C	n/a
chr2R	5232191	5352738	45D	n/a
chr2R	5352738	5422182	45E	n/a
chr2R	5422182	5525043	45F	n/a
chr2R	5525043	5599527	46A	n/a
chr2R	5599527	5757127	46B	n/a
chr2R	5757127	5876110	46C	n/a
chr2R	5876110	5948530	46D	n/a
chr2R	5948530	5998724	46E	n/a
chr2R	5998724	6181305	46F	n/a
chr2R	6181305	6499416	47A	n/a
chr2R	6499416	6686870	47B	n/a
chr2R	6686870	6864605	47C	n/a
chr2R	6864605	7108459	47D	n/a
chr2R	7108459	7174523	47E	n/a
chr2R	7174523	7415287	47F	n/a
chr2R	7415287	7519380	48A	n/a
chr2R	7519380	7564960	48B	n/a
chr2R	7564960	7796537	48C	n/a
chr2R	7796537	7955746	48D	n/a
chr2R	7955746	8127649	48E	n/a
chr2R	8127649	8233108	48F	n/a
chr2R	8233108	8418392	49A	n/a
chr2R	8418392	8578477	49B	n/a
chr2R	8578477	8687922	49C	n/a
chr2R	8687922	8771391	49D	n/a
chr2R	8771391	8912331	49E	n/a
chr2R	8912331	9163391	49F	n/a
chr2R	9163391	9410971	50A	n/a
chr2R	9410971	9551428	50B	n/a
chr2R	9551428	9882236	50C	n/a
chr2R	9882236	10023306	50D	n/a
chr2R	10023306	10177396	50E	n/a
chr2R	10177396	10276996	50F	n/a
chr2R	10276996	10434871	51A	n/a
chr2R	10434871	10595363	51B	n/a
chr2R	10595363	10759657	51C	n/a
chr2R	10759657	10980958	51D	n/a
chr2R	10980958	11152747	51E	n/a
chr2R	11152747	11290104	51F	n/a
chr2R	11290104	11466490	52A	n/a
chr2R	11466490	11574958	52B	n/a
chr2R	11574958	11777758	52C	n/a
chr2R	11777758	11930272	52D	n/a
chr2R	11930272	12037600	52E	n/a
chr2R	12037600	12119039	52F	n/a
chr2R	12119039	12173088	53A	n/a
chr2R	12173088	12221404	53B	n/a
chr2R	12221404	12554725	53C	n/a
chr2R	12554725	12769926	53D	n/a
chr2R	12769926	12926667	53E	n/a
chr2R	12926667	13020374	53F	n/a
chr2R	13020374	13115252	54A	n/a
chr2R	13115252	13394844	54B	n/a
chr2R	13394844	13489244	54C	n/a
chr2R	13489244	13588995	54D	n/a
chr2R	13588995	13699413	54E	n/a
chr2R	13699413	13778264	54F	n/a
chr2R	13778264	13901407	55A	n/a
chr2R	13901407	14104203	55B	n/a
chr2R	14104203	14383006	55C	n/a
chr2R	14383006	14469073	55D	n/a
chr2R	14469073	14638450	55E	n/a
chr2R	14638450	14815220	55F	n/a
chr2R	14815220	14900411	56A	n/a
chr2R	14900411	15044165	56B	n/a
chr2R	15044165	15217049	56C	n/a
chr2R	15217049	15457963	56D	n/a
chr2R	15457963	15858558	56E	n/a
chr2R	15858558	16249262	56F	n/a
chr2R	16249262	16571354	57A	n/a
chr2R	16571354	16994835	57B	n/a
chr2R	16994835	17086804	57C	n/a
chr2R	17086804	17266246	57D	n/a
chr2R	17266246	17436522	57E	n/a
chr2R	17436522	17646020	57F	n/a
chr2R	17646020	17865563	58A	n/a
chr2R	17865563	18015923	58B	n/a
chr2R	18015923	18080991	58C	n/a
chr2R	18080991	18305025	58D	n/a
chr2R	18305025	18472156	58E	n/a
chr2R	18472156	18563151	58F	n/a
chr2R	18563151	18654199	59A	n/a
chr2R	18654199	18865531	59B	n/a
chr2R	18865531	19026587	59C	n/a
chr2R	19026587	19322124	59D	n/a
chr2R	19322124	19450008	59E	n/a
chr2R	19450008	19674681	59F	n/a
chr2R	19674681	19877406	60A	n/a
chr2R	19877406	20044134	60B	n/a
chr2R	20044134	20337221	60C	n/a
chr2R	20337221	20635011	60D	n/a
chr2R	20635011	20905163	60E	n/a
chr2R	20905163	21146708	60F	n/a
chr3L	0	114102	61A	n/a
chr3L	114102	298520	61B	n/a
chr3L	298520	756302	61C	n/a
chr3L	756302	924623	61D	n/a
chr3L	924623	1082762	61E	n/a
chr3L	1082762	1393741	61F	n/a
chr3L	1393741	1710810	62A	n/a
chr3L	1710810	1979672	62B	n/a
chr3L	1979672	2142693	62C	n/a
chr3L	2142693	2386781	62D	n/a
chr3L	2386781	2674592	62E	n/a
chr3L	2674592	2864582	62F	n/a
chr3L	2864582	3083893	63A	n/a
chr3L	3083893	3222966	63B	n/a
chr3L	3222966	3310019	63C	n/a
chr3L	3310019	3427672	63D	n/a
chr3L	3427672	3755734	63E	n/a
chr3L	3755734	3935599	63F	n/a
chr3L	3935599	4292399	64A	n/a
chr3L	4292399	4811120	64B	n/a
chr3L	4811120	5381512	64C	n/a
chr3L	5381512	5624062	64D	n/a
chr3L	5624062	5810053	64E	n/a
chr3L	5810053	5919622	64F	n/a
chr3L	5919622	6344662	65A	n/a
chr3L	6344662	6601475	65B	n/a
chr3L	6601475	6791467	65C	n/a
chr3L	6791467	6999777	65D	n/a
chr3L	6999777	7287396	65E	n/a
chr3L	7287396	7424404	65F	n/a
chr3L	7424404	7978601	66A	n/a
chr3L	7978601	8203498	66B	n/a
chr3L	8203498	8448141	66C	n/a
chr3L	8448141	8805649	66D	n/a
chr3L	8805649	8974830	66E	n/a
chr3L	8974830	9118849	66F	n/a
chr3L	9118849	9326937	67A	n/a
chr3L	9326937	9540369	67B	n/a
chr3L	9540369	9858410	67C	n/a
chr3L	9858410	10309495	67D	n/a
chr3L	10309495	10763050	67E	n/a
chr3L	10763050	10942969	67F	n/a
chr3L	10942969	11167125	68A	n/a
chr3L	11167125	11248020	68B	n/a
chr3L	11248020	11620870	68C	n/a
chr3L	11620870	11790422	68D	n/a
chr3L	11790422	11977477	68E	n/a
chr3L	11977477	12163517	68F	n/a
chr3L	12163517	12286842	69A	n/a
chr3L	12286842	12414335	69B	n/a
chr3L	12414335	12601029	69C	n/a
chr3L	12601029	12729969	69D	n/a
chr3L	12729969	12885835	69E	n/a
chr3L	12885835	13076187	69F	n/a
chr3L	13076187	13409314	70A	n/a
chr3L	13409314	13557903	70B	n/a
chr3L	13557903	14040781	70C	n/a
chr3L	14040781	14443641	70D	n/a
chr3L	14443641	14675784	70E	n/a
chr3L	14675784	14820814	70F	n/a
chr3L	14820814	14982204	71A	n/a
chr3L	14982204	15209320	71B	n/a
chr3L	15209320	15412238	71C	n/a
chr3L	15412238	15521203	71D	n/a
chr3L	15521203	15667413	71E	n/a
chr3L	15667413	15777032	71F	n/a
chr3L	15777032	15903055	72A	n/a
chr3L	15903055	15950987	72B	n/a
chr3L	15950987	16020877	72C	n/a
chr3L	16020877	16282674	72D	n/a
chr3L	16282674	16399388	72E	n/a
chr3L	16399388	16440035	72F	n/a
chr3L	16440035	16592433	73A	n/a
chr3L	16592433	16696594	73B	n/a
chr3L	16696594	16798246	73C	n/a
chr3L	16798246	16934357	73D	n/a
chr3L	16934357	17094913	73E	n/a
chr3L	17094913	17194950	73F	n/a
chr3L	17194950	17381457	74A	n/a
chr3L	17381457	17422372	74B	n/a
chr3L	17422372	17475759	74C	n/a
chr3L	17475759	17569427	74D	n/a
chr3L	17569427	17666179	74E	n/a
chr3L	17666179	17735276	74F	n/a
chr3L	17735276	17951342	75A	n/a
chr3L	17951342	18148371	75B	n/a
chr3L	18148371	18470335	75C	n/a
chr3L	18470335	18754304	75D	n/a
chr3L	18754304	18942159	75E	n/a
chr3L	18942159	19157930	75F	n/a
chr3L	19157930	19346806	76A	n/a
chr3L	19346806	19646753	76B	n/a
chr3L	19646753	19809081	76C	n/a
chr3L	19809081	19993685	76D	n/a
chr3L	19993685	20082884	76E	n/a
chr3L	20082884	20161162	76F	n/a
chr3L	20161162	20250293	77A	n/a
chr3L	20250293	20379479	77B	n/a
chr3L	20379479	20527903	77C	n/a
chr3L	20527903	20604281	77D	n/a
chr3L	20604281	20814201	77E	n/a
chr3L	20814201	20913617	77F	n/a
chr3L	20913617	21058547	78A	n/a
chr3L	21058547	21143015	78B	n/a
chr3L	21143015	21380643	78C	n/a
chr3L	21380643	21598635	78D	n/a
chr3L	21598635	21741836	78E	n/a
chr3L	21741836	21840672	78F	n/a
chr3L	21840672	22000789	79A	n/a
chr3L	22000789	22092923	79B	n/a
chr3L	22092923	22174843	79C	n/a
chr3L	22174843	22289106	79D	n/a
chr3L	22289106	22553485	79E	n/a
chr3L	22553485	22712005	79F	n/a
chr3L	22712005	22836588	80A	n/a
chr3L	22836588	22923615	80B	n/a
chr3L	22923615	23070220	80C	n/a
chr3L	23070220	23211187	80D	n/a
chr3L	23211187	23295767	80E	n/a
chr3L	23295767	23849507	80F	n/a
chr3R	0	34191	81F	n/a
chr3R	34191	236357	82A	n/a
chr3R	236357	326924	82B	n/a
chr3R	326924	482821	82C	n/a
chr3R	482821	689062	82D	n/a
chr3R	689062	926850	82E	n/a
chr3R	926850	1189877	82F	n/a
chr3R	1189877	1357324	83A	n/a
chr3R	1357324	1514688	83B	n/a
chr3R	1514688	1774692	83C	n/a
chr3R	1774692	2018005	83D	n/a
chr3R	2018005	2318878	83E	n/a
chr3R	2318878	2451280	83F	n/a
chr3R	2451280	2722699	84A	n/a
chr3R	2722699	2923198	84B	n/a
chr3R	2923198	3000444	84C	n/a
chr3R	3000444	3585820	84D	n/a
chr3R	3585820	3956043	84E	n/a
chr3R	3956043	4208969	84F	n/a
chr3R	4208969	4593066	85A	n/a
chr3R	4593066	4805526	85B	n/a
chr3R	4805526	5028242	85C	n/a
chr3R	5028242	5426095	85D	n/a
chr3R	5426095	5733700	85E	n/a
chr3R	5733700	6027484	85F	n/a
chr3R	6027484	6160893	86A	n/a
chr3R	6160893	6299447	86B	n/a
chr3R	6299447	6838935	86C	n/a
chr3R	6838935	7110167	86D	n/a
chr3R	7110167	7611334	86E	n/a
chr3R	7611334	7697434	86F	n/a
chr3R	7697434	7972776	87A	n/a
chr3R	7972776	8360977	87B	n/a
chr3R	8360977	8599263	87C	n/a
chr3R	8599263	8990011	87D	n/a
chr3R	8990011	9310215	87E	n/a
chr3R	9310215	9669024	87F	n/a
chr3R	9669024	10052119	88A	n/a
chr3R	10052119	10240789	88B	n/a
chr3R	10240789	10501504	88C	n/a
chr3R	10501504	10880347	88D	n/a
chr3R	10880347	11142053	88E	n/a
chr3R	11142053	11448741	88F	n/a
chr3R	11448741	11853151	89A	n/a
chr3R	11853151	12401900	89B	n/a
chr3R	12401900	12401970	89C	n/a
chr3R	12401970	12561877	89D	n/a
chr3R	12561877	12949344	89E	n/a
chr3R	12949344	13082065	89F	n/a
chr3R	13082065	13262646	90A	n/a
chr3R	13262646	13489120	90B	n/a
chr3R	13489120	13742595	90C	n/a
chr3R	13742595	13830720	90D	n/a
chr3R	13830720	13943989	90E	n/a
chr3R	13943989	14094332	90F	n/a
chr3R	14094332	14272516	91A	n/a
chr3R	14272516	14497995	91B	n/a
chr3R	14497995	14619697	91C	n/a
chr3R	14619697	14770980	91D	n/a
chr3R	14770980	14896054	91E	n/a
chr3R	14896054	15086741	91F	n/a
chr3R	15086741	15521004	92A	n/a
chr3R	15521004	15796954	92B	n/a
chr3R	15796954	15922589	92C	n/a
chr3R	15922589	16084899	92D	n/a
chr3R	16084899	16351122	92E	n/a
chr3R	16351122	16620292	92F	n/a
chr3R	16620292	16809695	93A	n/a
chr3R	16809695	16949954	93B	n/a
chr3R	16949954	17058537	93C	n/a
chr3R	17058537	17226531	93D	n/a
chr3R	17226531	17471701	93E	n/a
chr3R	17471701	17845017	93F	n/a
chr3R	17845017	18300406	94A	n/a
chr3R	18300406	18492576	94B	n/a
chr3R	18492576	18653017	94C	n/a
chr3R	18653017	18940434	94D	n/a
chr3R	18940434	19189660	94E	n/a
chr3R	19189660	19335511	94F	n/a
chr3R	19335511	19540672	95A	n/a
chr3R	19540672	19638523	95B	n/a
chr3R	19638523	19766528	95C	n/a
chr3R	19766528	19888822	95D	n/a
chr3R	19888822	20015324	95E	n/a
chr3R	20015324	20206604	95F	n/a
chr3R	20206604	20666240	96A	n/a
chr3R	20666240	20927635	96B	n/a
chr3R	20927635	21118073	96C	n/a
chr3R	21118073	21265473	96D	n/a
chr3R	21265473	21537738	96E	n/a
chr3R	21537738	21932613	96F	n/a
chr3R	21932613	22188526	97A	n/a
chr3R	22188526	22384029	97B	n/a
chr3R	22384029	22559526	97C	n/a
chr3R	22559526	22880713	97D	n/a
chr3R	22880713	23090548	97E	n/a
chr3R	23090548	23259969	97F	n/a
chr3R	23259969	23496676	98A	n/a
chr3R	23496676	23908248	98B	n/a
chr3R	23908248	24209524	98C	n/a
chr3R	24209524	24469810	98D	n/a
chr3R	24469810	24681620	98E	n/a
chr3R	24681620	25010353	98F	n/a
chr3R	25010353	25294662	99A	n/a
chr3R	25294662	25601444	99B	n/a
chr3R	25601444	25783386	99C	n/a
chr3R	25783386	25978664	99D	n/a
chr3R	25978664	26149307	99E	n/a
chr3R	26149307	26423149	99F	n/a
chr3R	26423149	26753950	100A	n/a
chr3R	26753950	27100773	100B	n/a
chr3R	27100773	27439501	100C	n/a
chr3R	27439501	27743162	100D	n/a
chr3R	27743162	27905053	100E	n/a
